7.13113 -0.539845 0.05
7.20254 -0.539834 0.05
7.27396 -0.539821 0.05
7.34537 -0.539811 0.05
7.41679 -0.539798 0.05
7.4882 -0.53979 0.05
7.55962 -0.539778 0.05
7.63103 -0.539768 0.05
7.70245 -0.539757 0.05
7.77387 -0.539747 0.05
7.84529 -0.539739 0.05
7.9167 -0.539727 0.05
7.98812 -0.539719 0.05
1.00335 -0.449898 0.05
1.07433 -0.449767 0.05
1.14533 -0.449644 0.05
1.21637 -0.449528 0.05
1.28742 -0.449426 0.05
1.3585 -0.449332 0.05
1.4296 -0.449244 0.05
1.50071 -0.449163 0.05
1.57185 -0.449088 0.05
1.643 -0.449017 0.05
1.71417 -0.448952 0.05
1.78536 -0.44889 0.05
1.85656 -0.448832 0.05
1.92777 -0.448778 0.05
1.999 -0.448727 0.05
2.07023 -0.448679 0.05
2.14148 -0.448633 0.05
2.21274 -0.448589 0.05
2.28401 -0.448549 0.05
2.35528 -0.448511 0.05
2.42656 -0.448473 0.05
2.49785 -0.448439 0.05
2.56915 -0.448407 0.05
2.64046 -0.448375 0.05
2.71176 -0.448344 0.05
2.78308 -0.448316 0.05
2.85439 -0.448288 0.05
2.92572 -0.448262 0.05
2.99705 -0.448238 0.05
3.06838 -0.448213 0.05
3.13972 -0.44819 0.05
3.21106 -0.448169 0.05
3.28241 -0.448151 0.05
3.35375 -0.448134 0.05
3.4251 -0.448115 0.05
3.49646 -0.448094 0.05
3.56781 -0.448078 0.05
3.63917 -0.448071 0.05
3.71052 -0.448127 0.05
3.78185 -0.448196 0.05
3.85321 -0.448205 0.05
3.92457 -0.448343 0.05
3.9958 -0.448923 0.05
4.06689 -0.449635 0.05
4.13798 -0.450422 0.05
4.20853 -0.452231 0.05
4.27886 -0.454142 0.05
4.34982 -0.454801 0.05
4.42114 -0.454881 0.05
4.49252 -0.454864 0.05
4.56391 -0.454843 0.05
4.6353 -0.454823 0.05
4.70669 -0.454803 0.05
4.77808 -0.454783 0.05
4.84947 -0.454765 0.05
4.92087 -0.454747 0.05
4.99226 -0.454729 0.05
5.06366 -0.454712 0.05
5.13505 -0.454694 0.05
5.20645 -0.454679 0.05
5.27785 -0.454662 0.05
5.34925 -0.454648 0.05
5.42065 -0.454633 0.05
5.49205 -0.454617 0.05
5.56345 -0.454603 0.05
5.63485 -0.45459 0.05
5.70625 -0.454575 0.05
5.77766 -0.454563 0.05
5.84906 -0.45455 0.05
5.92046 -0.454536 0.05
5.99187 -0.454525 0.05
6.06327 -0.454512 0.05
6.13468 -0.454501 0.05
6.20609 -0.454488 0.05
6.2775 -0.454478 0.05
6.3489 -0.454466 0.05
6.42031 -0.454457 0.05
6.49172 -0.454445 0.05
6.56313 -0.454434 0.05
6.63454 -0.454426 0.05
6.70594 -0.454415 0.05
6.77736 -0.454406 0.05
6.84877 -0.454395 0.05
6.92018 -0.454386 0.05
6.99159 -0.454377 0.05
7.063 -0.454369 0.05
7.13441 -0.454359 0.05
7.20582 -0.454351 0.05
7.27724 -0.454344 0.05
7.34865 -0.454334 0.05
7.42006 -0.454327 0.05
7.49147 -0.454318 0.05
7.56289 -0.45431 0.05
7.6343 -0.454302 0.05
7.70572 -0.454296 0.05
7.77713 -0.454289 0.05
7.84855 -0.454279 0.05
7.91996 -0.454275 0.05
7.99138 -0.454268 0.05
1.00423 -0.366341 0.05
1.0752 -0.366255 0.05
1.1462 -0.366178 0.05
1.21721 -0.366106 0.05
1.28825 -0.366038 0.05
1.35932 -0.365978 0.05
1.4304 -0.36592 0.05
1.5015 -0.365867 0.05
1.57263 -0.365819 0.05
1.64377 -0.365772 0.05
1.71493 -0.365729 0.05
1.7861 -0.36569 0.05
1.85729 -0.36565 0.05
1.9285 -0.365617 0.05
1.99971 -0.365581 0.05
2.07094 -0.365551 0.05
2.14218 -0.365521 0.05
2.21343 -0.365493 0.05
2.28469 -0.365466 0.05
2.35596 -0.36544 0.05
2.42723 -0.365418 0.05
2.49852 -0.365394 0.05
2.56981 -0.365373 0.05
2.64111 -0.365352 0.05
2.71241 -0.365332 0.05
2.78372 -0.365313 0.05
2.85503 -0.365296 0.05
2.92635 -0.365279 0.05
2.99768 -0.365263 0.05
3.069 -0.365246 0.05
3.14034 -0.365231 0.05
3.21168 -0.365218 0.05
3.28301 -0.365203 0.05
3.35436 -0.36519 0.05
3.42571 -0.365178 0.05
3.49706 -0.365166 0.05
3.56841 -0.365152 0.05
3.63977 -0.365143 0.05
3.71113 -0.365134 0.05
3.78248 -0.365127 0.05
3.85385 -0.365118 0.05
3.92522 -0.365119 0.05
3.99658 -0.365185 0.05
4.06792 -0.365271 0.05
4.13928 -0.365432 0.05
4.21055 -0.366018 0.05
4.28169 -0.366652 0.05
4.35299 -0.366819 0.05
4.42436 -0.366822 0.05
4.49574 -0.366813 0.05
4.56712 -0.366802 0.05
4.63851 -0.366792 0.05
4.70989 -0.366784 0.05
4.78128 -0.366774 0.05
4.85267 -0.366766 0.05
4.92405 -0.366756 0.05
4.99544 -0.366748 0.05
5.06683 -0.36674 0.05
5.13823 -0.366733 0.05
5.20962 -0.366724 0.05
5.28101 -0.366717 0.05
5.35241 -0.366709 0.05
5.4238 -0.366702 0.05
5.4952 -0.366697 0.05
5.5666 -0.366688 0.05
5.638 -0.366683 0.05
5.70939 -0.366675 0.05
5.78079 -0.366669 0.05
5.85219 -0.366663 0.05
5.92359 -0.366657 0.05
5.99499 -0.366651 0.05
6.0664 -0.366647 0.05
6.1378 -0.366639 0.05
6.20921 -0.366636 0.05
6.28061 -0.366629 0.05
6.35201 -0.366625 0.05
6.42342 -0.366618 0.05
6.49482 -0.366615 0.05
6.56623 -0.366609 0.05
6.63764 -0.366603 0.05
6.70904 -0.366601 0.05
6.78045 -0.366595 0.05
6.85186 -0.366591 0.05
6.92327 -0.366587 0.05
6.99467 -0.366582 0.05
7.06608 -0.366577 0.05
7.13749 -0.366573 0.05
7.2089 -0.366569 0.05
7.28031 -0.366566 0.05
7.35172 -0.366562 0.05
7.42313 -0.366558 0.05
7.49454 -0.366554 0.05
7.56596 -0.366551 0.05
7.63737 -0.366547 0.05
7.70878 -0.366543 0.05
7.78019 -0.366539 0.05
7.85161 -0.366538 0.05
7.92302 -0.366533 0.05
7.99443 -0.36653 0.05
1.00497 -0.282198 0.05
1.07593 -0.282169 0.05
1.14691 -0.28214 0.05
1.21792 -0.282116 0.05
1.28895 -0.282093 0.05
1.36 -0.28207 0.05
1.43107 -0.282051 0.05
1.50217 -0.282032 0.05
1.57328 -0.282014 0.05
1.64441 -0.282 0.05
1.71556 -0.281982 0.05
1.78672 -0.281969 0.05
1.8579 -0.281956 0.05
1.9291 -0.281943 0.05
2.00031 -0.281932 0.05
2.07153 -0.281921 0.05
2.14276 -0.281909 0.05
2.214 -0.2819 0.05
2.28525 -0.28189 0.05
2.35652 -0.281882 0.05
2.42778 -0.281872 0.05
2.49906 -0.281866 0.05
2.57035 -0.281857 0.05
2.64164 -0.281849 0.05
2.71294 -0.281844 0.05
2.78424 -0.281836 0.05
2.85555 -0.28183 0.05
2.92687 -0.281825 0.05
2.99819 -0.281817 0.05
3.06951 -0.281814 0.05
3.14084 -0.281808 0.05
3.21217 -0.281802 0.05
3.28351 -0.281797 0.05
3.35485 -0.281793 0.05
3.4262 -0.281787 0.05
3.49754 -0.281785 0.05
3.56889 -0.28178 0.05
3.64025 -0.281775 0.05
3.7116 -0.281772 0.05
3.78296 -0.281769 0.05
3.85432 -0.281763 0.05
3.92569 -0.281762 0.05
3.99705 -0.281762 0.05
4.06841 -0.281761 0.05
4.13979 -0.281771 0.05
4.21117 -0.281846 0.05
4.28252 -0.281923 0.05
4.35389 -0.281933 0.05
4.42527 -0.281929 0.05
4.49665 -0.281926 0.05
4.56803 -0.281924 0.05
4.63941 -0.281921 0.05
4.71079 -0.281918 0.05
4.78217 -0.281915 0.05
4.85356 -0.281913 0.05
4.92494 -0.28191 0.05
4.99633 -0.281908 0.05
5.06772 -0.281907 0.05
5.13911 -0.281903 0.05
5.2105 -0.281901 0.05
5.28189 -0.281899 0.05
5.35329 -0.281897 0.05
5.42468 -0.281896 0.05
5.49608 -0.281892 0.05
5.56747 -0.281892 0.05
5.63887 -0.281888 0.05
5.71026 -0.281887 0.05
5.78166 -0.281885 0.05
5.85306 -0.281884 0.05
5.92446 -0.281881 0.05
5.99586 -0.28188 0.05
6.06726 -0.281878 0.05
6.13866 -0.281877 0.05
6.21007 -0.281875 0.05
6.28147 -0.281874 0.05
6.35287 -0.281872 0.05
6.42427 -0.281871 0.05
6.49568 -0.281869 0.05
6.56708 -0.281868 0.05
6.63849 -0.281867 0.05
6.7099 -0.281864 0.05
6.7813 -0.281865 0.05
6.85271 -0.281863 0.05
6.92412 -0.28186 0.05
6.99552 -0.281861 0.05
7.06693 -0.281859 0.05
7.13834 -0.281857 0.05
7.20975 -0.281856 0.05
7.28116 -0.281855 0.05
7.35257 -0.281854 0.05
7.42398 -0.281853 0.05
7.49539 -0.281852 0.05
7.5668 -0.281851 0.05
7.63821 -0.28185 0.05
7.70962 -0.281849 0.05
7.78103 -0.281849 0.05
7.85245 -0.281846 0.05
7.92386 -0.281846 0.05
7.99527 -0.281845 0.05
1.00527 -0.200427 0.05
1.07623 -0.200422 0.05
1.1472 -0.200416 0.05
1.2182 -0.200411 0.05
1.28923 -0.200407 0.05
1.36027 -0.200403 0.05
1.43134 -0.200398 0.05
1.50243 -0.200395 0.05
1.57353 -0.200392 0.05
1.64465 -0.200388 0.05
1.7158 -0.200386 0.05
1.78695 -0.200382 0.05
1.85813 -0.20038 0.05
1.92932 -0.200378 0.05
2.00052 -0.200374 0.05
2.07173 -0.200372 0.05
2.14296 -0.200371 0.05
2.2142 -0.200368 0.05
2.28545 -0.200367 0.05
2.3567 -0.200366 0.05
2.42796 -0.200363 0.05
2.49924 -0.200361 0.05
2.57052 -0.200361 0.05
2.64181 -0.200358 0.05
2.7131 -0.200357 0.05
2.78441 -0.200357 0.05
2.85571 -0.200355 0.05
2.92702 -0.200353 0.05
2.99834 -0.200353 0.05
3.06966 -0.200351 0.05
3.14099 -0.20035 0.05
3.21232 -0.200349 0.05
3.28365 -0.200349 0.05
3.35499 -0.200347 0.05
3.42633 -0.200346 0.05
3.49768 -0.200346 0.05
3.56903 -0.200345 0.05
3.64038 -0.200344 0.05
3.71173 -0.200343 0.05
3.78309 -0.200342 0.05
3.85445 -0.200343 0.05
3.92581 -0.200341 0.05
3.99717 -0.20034 0.05
4.06854 -0.20034 0.05
4.1399 -0.200339 0.05
4.21128 -0.200342 0.05
4.28265 -0.200345 0.05
4.35402 -0.200345 0.05
4.4254 -0.200345 0.05
4.49677 -0.200344 0.05
4.56815 -0.200343 0.05
4.63953 -0.200342 0.05
4.71091 -0.200342 0.05
4.7823 -0.200341 0.05
4.85368 -0.200341 0.05
4.92507 -0.20034 0.05
4.99646 -0.200341 0.05
5.06784 -0.200339 0.05
5.13923 -0.200339 0.05
5.21062 -0.200339 0.05
5.28201 -0.200339 0.05
5.3534 -0.200338 0.05
5.4248 -0.200337 0.05
5.49619 -0.200338 0.05
5.56758 -0.200337 0.05
5.63898 -0.200337 0.05
5.71038 -0.200336 0.05
5.78178 -0.200337 0.05
5.85317 -0.200335 0.05
5.92457 -0.200335 0.05
5.99597 -0.200335 0.05
6.06737 -0.200335 0.05
6.13877 -0.200335 0.05
6.21017 -0.200334 0.05
6.28158 -0.200334 0.05
6.35298 -0.200333 0.05
6.42438 -0.200334 0.05
6.49578 -0.200333 0.05
6.56719 -0.200333 0.05
6.63859 -0.200332 0.05
6.71 -0.200332 0.05
6.78141 -0.200332 0.05
6.85281 -0.200332 0.05
6.92422 -0.200332 0.05
6.99563 -0.200332 0.05
7.06703 -0.200331 0.05
7.13844 -0.200331 0.05
7.20985 -0.200331 0.05
7.28126 -0.20033 0.05
7.35267 -0.20033 0.05
7.42408 -0.20033 0.05
7.49549 -0.20033 0.05
7.5669 -0.20033 0.05
7.63831 -0.20033 0.05
7.70972 -0.200329 0.05
7.78113 -0.20033 0.05
7.85254 -0.20033 0.05
7.92396 -0.200329 0.05
7.99537 -0.200329 0.05
1.0055 -0.120048 0.05
1.07645 -0.120047 0.05
1.14743 -0.120047 0.05
1.21842 -0.120046 0.05
1.28944 -0.120046 0.05
1.36048 -0.120045 0.05
1.43154 -0.120046 0.05
1.50262 -0.120044 0.05
1.57372 -0.120045 0.05
1.64483 -0.120044 0.05
1.71597 -0.120043 0.05
1.78712 -0.120044 0.05
1.85829 -0.120042 0.05
1.92947 -0.120043 0.05
2.00067 -0.120043 0.05
2.07188 -0.120042 0.05
2.1431 -0.120042 0.05
2.21433 -0.120041 0.05
2.28558 -0.120042 0.05
2.35683 -0.12004 0.05
2.42809 -0.120042 0.05
2.49936 -0.120041 0.05
2.57064 -0.12004 0.05
2.64192 -0.12004 0.05
2.71321 -0.120041 0.05
2.78451 -0.12004 0.05
2.85581 -0.12004 0.05
2.92713 -0.120039 0.05
2.99844 -0.12004 0.05
3.06975 -0.120039 0.05
3.14108 -0.12004 0.05
3.2124 -0.120039 0.05
3.28374 -0.120038 0.05
3.35507 -0.12004 0.05
3.42641 -0.12004 0.05
3.49776 -0.120038 0.05
3.5691 -0.120039 0.05
3.64045 -0.120038 0.05
3.7118 -0.120039 0.05
3.78316 -0.120037 0.05
3.85451 -0.120038 0.05
3.92587 -0.120038 0.05
3.99724 -0.120039 0.05
4.0686 -0.120038 0.05
4.13997 -0.120038 0.05
4.21133 -0.120038 0.05
4.28271 -0.120039 0.05
4.35408 -0.120038 0.05
4.42545 -0.120037 0.05
4.49683 -0.120039 0.05
4.5682 -0.120037 0.05
4.63958 -0.120037 0.05
4.71096 -0.120037 0.05
4.78235 -0.120038 0.05
4.85373 -0.120036 0.05
4.92512 -0.120038 0.05
4.9965 -0.120036 0.05
5.06789 -0.120038 0.05
5.13928 -0.120037 0.05
5.21067 -0.120037 0.05
5.28205 -0.120037 0.05
5.35344 -0.120037 0.05
5.42484 -0.120038 0.05
5.49623 -0.120036 0.05
5.56762 -0.120037 0.05
5.63902 -0.120037 0.05
5.71042 -0.120038 0.05
5.78181 -0.120036 0.05
5.85321 -0.120037 0.05
5.92461 -0.120038 0.05
5.996 -0.120037 0.05
6.0674 -0.120037 0.05
6.1388 -0.120037 0.05
6.2102 -0.120037 0.05
6.2816 -0.120037 0.05
6.35301 -0.120036 0.05
6.42442 -0.120036 0.05
6.49582 -0.120036 0.05
6.56722 -0.120036 0.05
6.63862 -0.120036 0.05
6.71003 -0.120036 0.05
6.78143 -0.120036 0.05
6.85284 -0.120036 0.05
6.92425 -0.120037 0.05
6.99565 -0.120035 0.05
7.06706 -0.120036 0.05
7.13847 -0.120037 0.05
7.20987 -0.120036 0.05
7.28128 -0.120036 0.05
7.3527 -0.120036 0.05
7.4241 -0.120036 0.05
7.49551 -0.120036 0.05
7.56692 -0.120036 0.05
7.63834 -0.120036 0.05
7.70974 -0.120036 0.05
7.78116 -0.120036 0.05
7.85256 -0.120036 0.05
7.92397 -0.120036 0.05
7.99538 -0.120036 0.05
1.00574 -0.0400031 0.05
1.07669 -0.0400037 0.05
1.14765 -0.0400027 0.05
1.21865 -0.0400036 0.05
1.28966 -0.0400036 0.05
1.36069 -0.0400035 0.05
1.43174 -0.0400026 0.05
1.50281 -0.0400035 0.05
1.5739 -0.0400025 0.05
1.64501 -0.0400025 0.05
1.71614 -0.0400043 0.05
1.78729 -0.0400024 0.05
1.85845 -0.0400034 0.05
1.92963 -0.0400024 0.05
2.00082 -0.0400024 0.05
2.07202 -0.0400043 0.05
2.14324 -0.0400024 0.05
2.21447 -0.0400033 0.05
2.28571 -0.0400014 0.05
2.35696 -0.0400033 0.05
2.42821 -0.0400023 0.05
2.49948 -0.0400033 0.05
2.57075 -0.0400023 0.05
2.64203 -0.0400032 0.05
2.71332 -0.0400023 0.05
2.78461 -0.0400023 0.05
2.85592 -0.0400032 0.05
2.92722 -0.0400032 0.05
2.99853 -0.0400013 0.05
3.06985 -0.0400032 0.05
3.14117 -0.0400013 0.05
3.21249 -0.0400032 0.05
3.28382 -0.0400032 0.05
3.35516 -0.0400013 0.05
3.42649 -0.0400032 0.05
3.49783 -0.0400031 0.05
3.56918 -0.0400013 0.05
3.64053 -0.0400022 0.05
3.71187 -0.0400022 0.05
3.78323 -0.0400031 0.05
3.85459 -0.0400022 0.05
3.92594 -0.0400031 0.05
3.9973 -0.0400022 0.05
4.06866 -0.0400013 0.05
4.14003 -0.0400031 0.05
4.2114 -0.0400021 0.05
4.28276 -0.0400021 0.05
4.35413 -0.0400021 0.05
4.42551 -0.0400031 0.05
4.49688 -0.0400012 0.05
4.56826 -0.0400031 0.05
4.63963 -0.0400022 0.05
4.71102 -0.0400021 0.05
4.78239 -0.0400022 0.05
4.85378 -0.0400031 0.05
4.92516 -0.0400012 0.05
4.99655 -0.0400031 0.05
5.06793 -0.0400012 0.05
5.13932 -0.0400022 0.05
5.21071 -0.0400031 0.05
5.28209 -0.0400021 0.05
5.35348 -0.0400021 0.05
5.42488 -0.0400021 0.05
5.49627 -0.0400021 0.05
5.56767 -0.0400021 0.05
5.63906 -0.040003 0.05
5.71045 -0.0400012 0.05
5.78185 -0.040003 0.05
5.85324 -0.0400021 0.05
5.92464 -0.0400012 0.05
5.99604 -0.0400021 0.05
6.06744 -0.0400021 0.05
6.13884 -0.0400021 0.05
6.21024 -0.0400021 0.05
6.28164 -0.0400021 0.05
6.35304 -0.040003 0.05
6.42445 -0.0400021 0.05
6.49585 -0.0400021 0.05
6.56725 -0.0400021 0.05
6.63865 -0.0400021 0.05
6.71006 -0.040003 0.05
6.78146 -0.0400012 0.05
6.85287 -0.040003 0.05
6.92427 -0.0400012 0.05
6.99568 -0.0400021 0.05
7.06709 -0.040003 0.05
7.13849 -0.0400011 0.05
7.2099 -0.0400021 0.05
7.28131 -0.040002 0.05
7.35272 -0.040003 0.05
7.42412 -0.040002 0.05
7.49554 -0.0400021 0.05
7.56694 -0.040002 0.05
7.63836 -0.040002 0.05
7.70977 -0.0400021 0.05
7.78118 -0.040002 0.05
7.85259 -0.040002 0.05
7.92399 -0.040002 0.05
7.99541 -0.0400011 0.05
1.00598 0.0400016 0.05
1.07693 0.0400028 0.05
1.14789 0.0400018 0.05
1.21887 0.0400017 0.05
1.28988 0.0400027 0.05
1.3609 0.0400017 0.05
1.43195 0.0400026 0.05
1.50301 0.0400016 0.05
1.5741 0.0400016 0.05
1.6452 0.0400016 0.05
1.71633 0.0400025 0.05
1.78746 0.0400016 0.05
1.85862 0.0400025 0.05
1.92979 0.0400015 0.05
2.00098 0.0400015 0.05
2.07217 0.0400024 0.05
2.14339 0.0400024 0.05
2.21461 0.0400024 0.05
2.28584 0.0400005 0.05
2.35709 0.0400024 0.05
2.42834 0.0400014 0.05
2.4996 0.0400033 0.05
2.57087 0.0400014 0.05
2.64215 0.0400023 0.05
2.71343 0.0400014 0.05
2.78472 0.0400014 0.05
2.85602 0.0400023 0.05
2.92732 0.0400032 0.05
2.99863 0.0400013 0.05
3.06994 0.0400023 0.05
3.14126 0.0400013 0.05
3.21258 0.0400023 0.05
3.28391 0.0400023 0.05
3.35524 0.0400013 0.05
3.42658 0.0400032 0.05
3.49791 0.0400023 0.05
3.56926 0.0400013 0.05
3.6406 0.0400013 0.05
3.71195 0.0400022 0.05
3.7833 0.0400022 0.05
3.85465 0.0400022 0.05
3.92601 0.0400022 0.05
3.99736 0.0400022 0.05
4.06873 0.0400013 0.05
4.14009 0.0400031 0.05
4.21146 0.0400013 0.05
4.28282 0.0400022 0.05
4.35419 0.0400022 0.05
4.42556 0.0400022 0.05
4.49694 0.0400012 0.05
4.56831 0.0400031 0.05
4.63969 0.0400022 0.05
4.71107 0.0400012 0.05
4.78245 0.0400021 0.05
4.85383 0.0400022 0.05
4.92521 0.0400022 0.05
4.99659 0.0400021 0.05
5.06798 0.0400022 0.05
5.13937 0.0400012 0.05
5.21075 0.0400031 0.05
5.28214 0.0400021 0.05
5.35353 0.0400022 0.05
5.42492 0.0400021 0.05
5.49631 0.0400012 0.05
5.5677 0.0400021 0.05
5.6391 0.0400021 0.05
5.71049 0.0400021 0.05
5.78188 0.0400021 0.05
5.85328 0.0400021 0.05
5.92468 0.0400021 0.05
5.99608 0.0400012 0.05
6.06747 0.0400021 0.05
6.13887 0.0400021 0.05
6.21027 0.0400021 0.05
6.28167 0.0400021 0.05
6.35307 0.0400021 0.05
6.42447 0.0400021 0.05
6.49587 0.0400021 0.05
6.56728 0.0400021 0.05
6.63868 0.0400021 0.05
6.71008 0.0400021 0.05
6.78149 0.0400021 0.05
6.85289 0.0400021 0.05
6.9243 0.0400021 0.05
6.99571 0.0400012 0.05
7.06711 0.040003 0.05
7.13852 0.0400021 0.05
7.20993 0.0400012 0.05
7.28133 0.0400021 0.05
7.35274 0.040003 0.05
7.42415 0.040002 0.05
7.49556 0.040002 0.05
7.56697 0.040002 0.05
7.63838 0.040002 0.05
7.70979 0.0400011 0.05
7.7812 0.040003 0.05
7.85261 0.040002 0.05
7.92402 0.040002 0.05
7.99543 0.0400011 0.05
1.00625 0.120046 0.05
1.07717 0.120047 0.05
1.14813 0.120047 0.05
1.2191 0.120046 0.05
1.2901 0.120045 0.05
1.36111 0.120046 0.05
1.43215 0.120043 0.05
1.50321 0.120045 0.05
1.57429 0.120044 0.05
1.64539 0.120044 0.05
1.71651 0.120043 0.05
1.78764 0.120043 0.05
1.85879 0.120042 0.05
1.92996 0.120043 0.05
2.00114 0.120042 0.05
2.07233 0.120042 0.05
2.14354 0.120041 0.05
2.21476 0.120041 0.05
2.28599 0.120041 0.05
2.35722 0.12004 0.05
2.42847 0.120041 0.05
2.49973 0.12004 0.05
2.57099 0.120041 0.05
2.64227 0.120041 0.05
2.71355 0.12004 0.05
2.78484 0.12004 0.05
2.85613 0.120039 0.05
2.92743 0.120039 0.05
2.99874 0.12004 0.05
3.07004 0.12004 0.05
3.14136 0.120039 0.05
3.21268 0.120039 0.05
3.284 0.120038 0.05
3.35533 0.120039 0.05
3.42666 0.120038 0.05
3.498 0.120039 0.05
3.56934 0.120039 0.05
3.64068 0.120039 0.05
3.71203 0.120039 0.05
3.78337 0.120038 0.05
3.85473 0.120037 0.05
3.92608 0.120038 0.05
3.99743 0.120038 0.05
4.06879 0.120038 0.05
4.14016 0.120037 0.05
4.21152 0.120039 0.05
4.28289 0.120037 0.05
4.35426 0.120038 0.05
4.42563 0.120038 0.05
4.49699 0.120038 0.05
4.56837 0.120038 0.05
4.63975 0.120037 0.05
4.71112 0.120039 0.05
4.7825 0.120038 0.05
4.85388 0.120037 0.05
4.92526 0.120036 0.05
4.99665 0.120037 0.05
5.06803 0.120036 0.05
5.13941 0.120038 0.05
5.2108 0.120037 0.05
5.28219 0.120036 0.05
5.35358 0.120037 0.05
5.42497 0.120037 0.05
5.49635 0.120037 0.05
5.56775 0.120037 0.05
5.63914 0.120038 0.05
5.71053 0.120036 0.05
5.78192 0.120037 0.05
5.85332 0.120037 0.05
5.92472 0.120036 0.05
5.99611 0.120038 0.05
6.06751 0.120037 0.05
6.13891 0.120037 0.05
6.21031 0.120036 0.05
6.2817 0.120037 0.05
6.35311 0.120037 0.05
6.42451 0.120038 0.05
6.49591 0.120037 0.05
6.56731 0.120036 0.05
6.63871 0.120037 0.05
6.71011 0.120036 0.05
6.78152 0.120036 0.05
6.85292 0.120036 0.05
6.92433 0.120036 0.05
6.99573 0.120036 0.05
7.06714 0.120036 0.05
7.13855 0.120035 0.05
7.20995 0.120037 0.05
7.28136 0.120036 0.05
7.35277 0.120036 0.05
7.42418 0.120035 0.05
7.49559 0.120036 0.05
7.567 0.120036 0.05
7.6384 0.120036 0.05
7.70981 0.120037 0.05
7.78122 0.120035 0.05
7.85264 0.120036 0.05
7.92405 0.120036 0.05
7.99545 0.120036 0.05
1.00642 0.200451 0.05
1.07738 0.200442 0.05
1.14836 0.200436 0.05
1.21934 0.200422 0.05
1.29032 0.200419 0.05
1.36133 0.200414 0.05
1.43236 0.200411 0.05
1.50342 0.200405 0.05
1.57449 0.200403 0.05
1.64558 0.200397 0.05
1.71669 0.200396 0.05
1.78782 0.200392 0.05
1.85896 0.200389 0.05
1.93012 0.200387 0.05
2.0013 0.200384 0.05
2.07249 0.20038 0.05
2.14369 0.200379 0.05
2.2149 0.200376 0.05
2.28612 0.200375 0.05
2.35736 0.200373 0.05
2.4286 0.20037 0.05
2.49985 0.200369 0.05
2.57112 0.200366 0.05
2.64239 0.200365 0.05
2.71366 0.200364 0.05
2.78495 0.200363 0.05
2.85624 0.200361 0.05
2.92753 0.20036 0.05
2.99884 0.200357 0.05
3.07014 0.200357 0.05
3.14146 0.200355 0.05
3.21277 0.200355 0.05
3.28409 0.200354 0.05
3.35542 0.200353 0.05
3.42675 0.200351 0.05
3.49808 0.200349 0.05
3.56942 0.20035 0.05
3.64076 0.200349 0.05
3.7121 0.200347 0.05
3.78345 0.200347 0.05
3.8548 0.200346 0.05
3.92615 0.200345 0.05
3.9975 0.200344 0.05
4.06886 0.200344 0.05
4.14022 0.200343 0.05
4.21159 0.200345 0.05
4.28295 0.200349 0.05
4.35431 0.200348 0.05
4.42568 0.200347 0.05
4.49705 0.200347 0.05
4.56843 0.200345 0.05
4.6398 0.200346 0.05
4.71117 0.200345 0.05
4.78255 0.200345 0.05
4.85393 0.200344 0.05
4.92531 0.200343 0.05
4.99669 0.200343 0.05
5.06807 0.200342 0.05
5.13946 0.200341 0.05
5.21084 0.200342 0.05
5.28223 0.200342 0.05
5.35362 0.20034 0.05
5.425 0.20034 0.05
5.49639 0.20034 0.05
5.56778 0.20034 0.05
5.63918 0.200338 0.05
5.71057 0.200339 0.05
5.78196 0.200338 0.05
5.85336 0.200337 0.05
5.92475 0.200338 0.05
5.99615 0.200336 0.05
6.06754 0.200337 0.05
6.13894 0.200337 0.05
6.21034 0.200337 0.05
6.28174 0.200336 0.05
6.35314 0.200335 0.05
6.42454 0.200335 0.05
6.49594 0.200336 0.05
6.56734 0.200335 0.05
6.63874 0.200334 0.05
6.71014 0.200334 0.05
6.78155 0.200333 0.05
6.85295 0.200334 0.05
6.92436 0.200332 0.05
6.99576 0.200334 0.05
7.06717 0.200332 0.05
7.13857 0.200333 0.05
7.20998 0.200331 0.05
7.28139 0.200332 0.05
7.35279 0.200332 0.05
7.4242 0.200332 0.05
7.49561 0.200331 0.05
7.56701 0.200331 0.05
7.63842 0.200331 0.05
7.70983 0.200331 0.05
7.78124 0.200331 0.05
7.85265 0.20033 0.05
7.92406 0.20033 0.05
7.99547 0.20033 0.05
1.0064 0.282279 0.05
1.0774 0.282251 0.05
1.14842 0.282226 0.05
1.21943 0.28221 0.05
1.29044 0.282186 0.05
1.36148 0.282162 0.05
1.43251 0.28213 0.05
1.50355 0.282111 0.05
1.57461 0.282092 0.05
1.6457 0.282074 0.05
1.7168 0.282055 0.05
1.78792 0.282039 0.05
1.85906 0.282023 0.05
1.93022 0.282008 0.05
2.00139 0.281994 0.05
2.07257 0.281981 0.05
2.14377 0.281968 0.05
2.21498 0.281958 0.05
2.2862 0.281945 0.05
2.35743 0.281934 0.05
2.42867 0.281925 0.05
2.49992 0.281914 0.05
2.57118 0.281906 0.05
2.64244 0.281897 0.05
2.71372 0.281887 0.05
2.785 0.281879 0.05
2.85628 0.281873 0.05
2.92758 0.281865 0.05
2.99888 0.281858 0.05
3.07018 0.281851 0.05
3.14149 0.281845 0.05
3.2128 0.281839 0.05
3.28412 0.281833 0.05
3.35545 0.281826 0.05
3.42677 0.281822 0.05
3.4981 0.281817 0.05
3.56944 0.281812 0.05
3.64078 0.281806 0.05
3.71212 0.281802 0.05
3.78346 0.281797 0.05
3.85481 0.281792 0.05
